what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1505188654641
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188657664
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188662077
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1505188665818
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1505188666938
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188668993
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188670625
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1505188674271
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1505188685295
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1505188686811
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1505188687413
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1505188687740
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1505188705563
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1505188707119
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188707948
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188726851
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1505188726932
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188737137
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188738480
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188742758
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188744728
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188747760
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1505188765199
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1505188765376
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1505188779869
