what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999398567
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999419894
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999422476
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999423444
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999424277
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999426098
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999431703
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999433001
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999440341
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999442621
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999444382
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999447389
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999452964
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999456054
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999458162
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999475421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999476208
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999483027
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999484499
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1504999493605
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999500615
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1504999523729
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1504999524989
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1504999539489
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1504999546256
